country,hs4,date,import_value,year,month,log_import,growth,growth_3m,pred_exposure,notif_count
Cambodia,0106,2022-11-01,18786000.0,2022,11,16.748622522767725,-0.1125527250634341,-0.1723712175125271,0.0,
Cambodia,0106,2022-12-01,10800000.0,2022,12,16.195056784687036,-0.5535657380806889,-0.4319627428618915,0.0,
Cambodia,0106,2023-01-01,3307500.0,2023,1,15.01170347731436,-1.1833533073726752,-1.8494717705167985,0.0,
Cambodia,0106,2025-11-01,8280000.0,2025,11,15.929353647134382,0.9176501698200212,-0.8192688756333428,0.0,
Cambodia,0409,2022-07-01,226201.0,2022,7,12.32918368435805,,,0.0,
Cambodia,0409,2022-08-01,86239.0,2022,8,11.364889386142824,-0.9642942982152256,,0.0,
Cambodia,0409,2022-09-01,295487.0,2022,9,12.59638350586666,1.2314941197238358,,0.0,
Cambodia,0409,2022-10-01,89239.0,2022,10,11.399084648546468,-1.1972988573201917,-0.9300990358115816,0.0,
Cambodia,0409,2022-11-01,224315.0,2022,11,12.320811051000332,0.9217264024538636,0.9559216648575076,0.0,
Cambodia,0409,2022-12-01,281300.0,2022,12,12.5471805493952,0.2263694983948667,-0.0492029564714613,0.0,
Cambodia,0409,2023-01-01,320450.0,2023,1,12.677484657539145,0.1303041081439442,1.2784000089926746,0.0,
Cambodia,0409,2023-02-01,96135.0,2023,2,11.473519134591136,-1.2039655229480068,-0.8472919164091959,0.0,
Cambodia,0409,2023-03-01,352495.0,2023,3,12.772794553652346,1.2992754190612104,0.2256140042571477,0.0,
Cambodia,0409,2023-04-01,96135.0,2023,4,11.473519134591136,-1.2992754190612104,-1.2039655229480068,0.0,
Cambodia,0409,2023-05-01,192270.0,2023,5,12.166661114172255,0.6931419795811209,0.6931419795811209,0.0,
Cambodia,0409,2023-06-01,320450.0,2023,6,12.677484657539145,0.510823543366886,-0.0953098961132035,0.0,
Cambodia,0409,2023-07-01,160225.0,2023,7,11.984340597576232,-0.6931440599629113,0.5108214629850956,0.0,
Cambodia,0409,2023-08-01,672945.0,2023,8,13.41942036766619,1.435079770089958,1.2527592534939327,0.0,
Cambodia,0409,2023-09-01,512720.0,2023,9,13.147487116558482,-0.2719332511077077,0.470002459019339,0.0,
Cambodia,0409,2023-10-01,512720.0,2023,10,13.147487116558482,0.0,1.1631465189822503,0.0,
Cambodia,0409,2023-11-01,96135.0,2023,11,11.473519134591136,-1.673967981967346,-1.9459012330750536,0.0,
Cambodia,0409,2024-01-01,254476.0,2024,1,12.44696573760786,0.9734466030167236,-0.7005213789506222,0.0,
Cambodia,0409,2024-03-01,254476.0,2024,3,12.44696573760786,0.0,-0.7005213789506222,0.0,
Cambodia,0409,2024-05-01,254476.0,2024,5,12.44696573760786,0.0,0.9734466030167236,0.0,
Cambodia,0409,2024-06-01,248820.0,2024,6,12.424489041429942,-0.0224766961779181,-0.0224766961779181,0.0,
Cambodia,0409,2024-07-01,113100.0,2024,7,11.636036503798104,-0.7884525376318372,-0.8109292338097553,0.0,
Cambodia,0409,2024-08-01,180960.0,2024,8,12.106036817417792,0.4700003136196873,-0.340928920190068,0.0,
Cambodia,0409,2024-09-01,280865.0,2024,9,12.54563296625062,0.4395961488328286,0.1211439248206787,0.0,
Cambodia,0409,2024-10-01,440148.0,2024,10,12.994868584933728,0.4492356186831081,1.358832081135624,0.0,
Cambodia,0409,2024-11-01,608858.0,2024,11,13.319341992791903,0.324473407858175,1.2133051753741118,0.0,
Cambodia,0409,2024-12-01,304429.0,2024,12,12.626196454646998,-0.6931455381449059,0.0805634883963772,0.0,
Cambodia,0409,2025-01-01,304429.0,2025,1,12.626196454646998,0.0,-0.3686721302867308,0.0,
Cambodia,0511,2020-05-01,12000.0,2020,5,9.39274525863144,,,0.0,
Cambodia,0511,2020-08-01,2534.0,2020,8,7.837948916025283,-1.5547963426061582,,0.0,
Cambodia,0511,2020-10-01,115738.0,2020,10,11.659092935035208,3.8211440190099246,,0.0,
Cambodia,0511,2020-11-01,113973.0,2020,11,11.643725631189236,-0.0153673038459718,2.2509803725577946,0.0,
Cambodia,0511,2021-01-01,190033.0,2021,1,12.154958282501871,0.5112326513126373,4.31700936647659,0.0,
Cambodia,0511,2021-04-01,71568.0,2021,4,11.178417298300252,-0.9765409842016216,-0.480675636734956,0.0,
Cambodia,0511,2021-08-01,400591.0,2021,8,12.900698731969518,1.7222814336692664,1.2569731007802822,0.0,
Cambodia,0511,2021-10-01,402903.0,2021,10,12.906453599151998,0.00575486718248,0.751495316650125,0.0,
Cambodia,0511,2021-11-01,248865.0,2021,11,12.424669877980314,-0.4817837211716842,1.2462525796800623,0.0,
Cambodia,0511,2022-02-01,47688.0,2022,2,10.77245604231587,-1.652213835664444,-2.128242689653648,0.0,
Cambodia,0511,2022-04-01,28293.0,2022,4,10.25040504701888,-0.5220509952969898,-2.656048552133118,0.0,
Cambodia,0511,2022-05-01,434976.0,2022,5,12.983048435109747,2.732643388090868,0.5583785571294335,0.0,
Cambodia,0511,2022-06-01,411067.0,2022,6,12.926513929914664,-0.0565345051950831,2.1540578875987944,0.0,
Cambodia,0511,2022-07-01,164724.0,2022,7,12.01203269578202,-0.9144812341326444,1.76162764876314,0.0,
Cambodia,0511,2022-08-01,1703052.0,2022,8,14.347933080710764,2.3359003849287454,1.364884645601018,0.0,
Cambodia,0511,2022-09-01,533686.0,2022,9,13.187564803771668,-1.1603682769390975,0.2610508738570036,0.0,
Cambodia,0511,2022-10-01,1972310.0,2022,10,14.494716509620885,1.3071517058492148,2.4826838138388627,0.0,
Cambodia,0511,2022-11-01,230208.0,2022,11,12.346742870943554,-2.1479736386773283,-2.001190209767211,0.0,
Cambodia,0511,2022-12-01,42806.0,2022,12,10.664456919598685,-1.6822859513448698,-2.5231078841729837,0.0,
Cambodia,0511,2023-01-01,6266.0,2023,1,8.743053050224676,-1.921403869374009,-5.751663459396207,0.0,
Cambodia,0511,2023-02-01,2008044.0,2023,2,14.512672169901215,5.769619119676539,2.1659292989576606,0.0,
Cambodia,0511,2023-03-01,1087549.0,2023,3,13.89943801789956,-0.6132341520016542,3.234981098300876,0.0,
Cambodia,0511,2023-04-01,590393.0,2023,4,13.288545389615134,-0.6108926282844269,4.545492339390458,0.0,
Cambodia,0511,2023-05-01,715290.0,2023,5,13.48044473188395,0.1918993422688153,-1.0322274380172658,0.0,
Cambodia,0511,2023-06-01,1018355.0,2023,6,13.833700120264476,0.3532553883805267,-0.0657378976350848,0.0,
Cambodia,0511,2023-07-01,1316329.0,2023,7,14.090358119310816,0.2566579990463395,0.8018127296956816,0.0,
Cambodia,0511,2023-08-01,1468673.0,2023,8,14.199870510854954,0.109512391544138,0.7194257789710043,0.0,
Cambodia,0511,2023-09-01,1364970.0,2023,9,14.126643740954265,-0.0732267699006889,0.2929436206897886,0.0,
Cambodia,0511,2023-10-01,2354519.0,2023,10,14.671847443002148,0.5452037020478837,0.5814893236913328,0.0,
Cambodia,0511,2023-11-01,2754000.0,2023,11,14.828565321378878,0.15671787837673,0.6286948105239247,0.0,
Cambodia,0511,2023-12-01,1009467.0,2023,12,13.824934017371788,-1.00363130400709,-0.3017097235824764,0.0,
Cambodia,0511,2024-01-01,2397115.0,2024,1,14.689776906071192,0.8648428886994051,0.0179294630690449,0.0,
Cambodia,0511,2024-02-01,1245261.0,2024,2,14.03485650750825,-0.6549203985629433,-0.7937088138706283,0.0,
Cambodia,0511,2024-03-01,2213150.0,2024,3,14.609927849873056,0.5750713423648062,0.784993832501268,0.0,
Cambodia,0511,2024-04-01,1807295.0,2024,4,14.407342363575,-0.2025854862980551,-0.2824345424961922,0.0,
Cambodia,0511,2024-05-01,2059341.0,2024,5,14.537897072265409,0.1305547086904077,0.5030405647571587,0.0,
Cambodia,0511,2024-06-01,2372961.0,2024,6,14.679649521804643,0.1417524495392346,0.0697216719315871,0.0,
Cambodia,0511,2024-07-01,2727538.0,2024,7,14.818910295395568,0.1392607735909248,0.4115679318205671,0.0,
Cambodia,0511,2024-08-01,2755918.0,2024,8,14.82926152026288,0.0103512248673105,0.2913644479974699,0.0,
Cambodia,0511,2024-09-01,4271803.0,2024,9,15.26754677841983,0.4382852581569505,0.5878972566151859,0.0,
Cambodia,0511,2024-10-01,4001436.0,2024,10,15.202164104569334,-0.065382673850495,0.383253809173766,0.0,
Cambodia,0511,2024-11-01,2328966.0,2024,11,14.660935379594775,-0.5412287249745589,-0.1683261406681033,0.0,
Cambodia,0511,2024-12-01,1729571.0,2024,12,14.363384537021888,-0.2975508425728872,-0.9041622413979412,0.0,
Cambodia,0511,2025-01-01,1537423.0,2025,1,14.245618846546757,-0.1177656904751334,-0.9565452580225796,0.0,
Cambodia,0511,2025-02-01,1912526.0,2025,2,14.463935962230234,0.2183171156834795,-0.196999417364541,0.0,
Cambodia,0511,2025-03-01,1797174.0,2025,3,14.401726545553904,-0.0622094166763318,0.0383420085320143,0.0,
Cambodia,0511,2025-04-01,1261775.0,2025,4,14.048030810290976,-0.3536957352629279,-0.1975880362557802,0.0,
Cambodia,0511,2025-05-01,1944507.0,2025,5,14.480519546737645,0.4324887364466683,0.0165835845074084,0.0,
Cambodia,0511,2025-06-01,2668426.0,2025,6,14.796999718189332,0.3164801714516887,0.395273172635429,0.0,
Cambodia,0511,2025-07-01,2511064.0,2025,7,14.736217523905838,-0.0607821942834938,0.6881867136148632,0.0,
Cambodia,0511,2025-08-01,4150555.0,2025,8,15.238752859136524,0.5025353352306876,0.7582333123988825,0.0,
Cambodia,0511,2025-09-01,864090.0,2025,9,13.669433366314076,-1.5693194928224496,-1.127566351875256,0.0,
Cambodia,0511,2025-10-01,2994047.0,2025,10,14.912136875897328,1.2427035095832508,0.1759193519914887,0.0,
Cambodia,0511,2025-11-01,1459018.0,2025,11,14.19327485003836,-0.7188620258589662,-1.045478009098165,0.0,
Cambodia,0804,2020-09-01,22380.0,2020,9,10.01596766362013,,,0.0,
Cambodia,0804,2020-12-01,8325.0,2020,12,9.02713842775492,-0.9888292358652092,,0.0,
Cambodia,0804,2021-02-01,25200.0,2021,2,10.134638955251866,1.1075005274969456,,0.0,
Cambodia,0804,2021-06-01,42204.0,2021,6,10.65029397641782,0.515655021165955,0.6343263127976915,0.0760265083073001,3.0
Cambodia,0804,2021-09-01,41013.0,2021,9,10.621668750815717,-0.0286252256021057,1.5945303230607948,0.0,
Cambodia,0804,2023-12-01,10945.0,2023,12,9.300729371703865,-1.3209393791118522,-0.833909583548003,0.0,
Cambodia,0804,2024-06-01,249856.0,2024,6,12.428644033189974,3.127914661486111,1.7783500567721529,0.0087814026826623,1.0
Cambodia,0804,2024-07-01,752640.0,2024,7,13.53134363346787,1.1026996002778962,2.909674882652155,0.0094086454695064,1.0
Cambodia,0804,2024-08-01,924672.0,2024,8,13.737195440480416,0.2058518070125465,4.436466068776554,0.0,
Cambodia,0804,2024-09-01,1053696.0,2024,9,13.867815490473385,0.1306200499929666,1.4391714572834091,0.0152928811597535,1.0
Cambodia,0804,2024-10-01,1213440.0,2024,10,14.00897068327172,0.1411551927983367,0.4776270498038499,0.0,
Cambodia,0804,2024-11-01,1597505.0,2024,11,14.283954221095318,0.2749835378235978,0.5467587806149012,0.0,
Cambodia,0804,2024-12-01,307200.0,2024,12,12.63525753545869,-1.6486966856366276,-1.232557955014693,0.0,
Cambodia,0804,2025-01-01,576000.0,2025,1,13.263864675787632,0.6286071403289419,-0.7451060074840878,0.0158512270127029,2.0
Cambodia,0804,2025-02-01,677650.0,2025,2,13.426387685131113,0.1625230093434808,-0.8575665359642048,0.0,
Cambodia,0804,2025-03-01,1216000.0,2025,3,14.011078163876332,0.5846904787452196,1.3758206284176424,0.0,
Cambodia,0804,2025-04-01,3169956.0,2025,4,14.969228581092691,0.9581504172163609,1.705363905305061,0.0,
Cambodia,0804,2025-05-01,4716091.0,2025,5,15.366491048506797,0.3972624674141016,1.940103363375682,0.0,
Cambodia,0804,2025-06-01,5072446.0,2025,6,15.439333902130723,0.0728428536239302,1.4282557382543928,0.0,
Cambodia,0804,2025-07-01,2257949.0,2025,7,14.62996787995676,-0.8093660221739647,-0.3392607011359327,0.0133513662790368,2.0
Cambodia,0804,2025-08-01,1826208.0,2025,8,14.41775279141858,-0.2122150885381817,-0.948738257088216,0.0163297902476692,2.0
Cambodia,0804,2025-09-01,1379786.0,2025,9,14.137439697394449,-0.2803130940241303,-1.3018942047362767,0.0955080006536339,4.0
Cambodia,0804,2025-10-01,866580.0,2025,10,13.672310863284151,-0.4651288341102972,-0.9576570166726092,0.0,
Cambodia,0804,2025-11-01,1151456.0,2025,11,13.956538654949012,0.2842277916648612,-0.4612141364695663,0.005562594112314,1.0
Cambodia,0904,2020-01-01,18366.0,2020,1,9.818310855128535,,,0.0,
Cambodia,0904,2020-03-01,4800.0,2020,3,8.476579508530941,-1.3417313465975944,,0.0,
Cambodia,0904,2020-06-01,3038.0,2020,6,8.019283792916793,-0.4572957156141477,,0.0,
Cambodia,0904,2020-07-01,2182.0,2020,7,7.688455356549944,-0.3308284363668496,-2.129855498578592,0.0,
Cambodia,0904,2020-08-01,24160.0,2020,8,10.092495041920657,2.4040396853707118,1.615915533389714,0.0,
Cambodia,0904,2020-10-01,6030.0,2020,10,8.704668113450987,-1.3878269284696678,0.6853843205341938,0.0,
Cambodia,0904,2020-12-01,30640.0,2020,12,10.330094260397669,1.6254261469466815,2.641638903847725,0.0,
Cambodia,0904,2021-02-01,7125.0,2021,2,8.871505346165781,-1.4585889142318873,-1.2209896957548736,0.0,
Cambodia,0904,2021-04-01,9420.0,2021,4,9.150696519048669,0.2791911728828857,0.44602840559768,0.0,
Cambodia,0904,2021-06-01,4809.0,2021,6,8.478452363099807,-0.6722441559488601,-1.8516418972978617,0.0,
Cambodia,0904,2021-07-01,35282.0,2021,7,10.471156540519146,1.9927041774193397,1.5996511943533651,0.0,
Cambodia,0904,2022-02-01,9102.0,2022,2,9.116359308505288,-1.3547972320138584,-0.034337210543379,0.0131850751052055,1.0
Cambodia,0904,2022-04-01,8820.0,2022,4,9.084890521258767,-0.0314687872465206,0.6064381581589604,0.0,
Cambodia,0904,2022-05-01,21643.0,2022,5,9.982483558762626,0.8975930375038583,-0.4886729817565207,0.0,
Cambodia,0904,2022-11-01,9255.0,2022,11,9.133027268873512,-0.8494562898891136,0.016667960368224,0.0,
Cambodia,0904,2022-12-01,124446.0,2022,12,11.731635201438488,2.598607932564976,2.6467446801797205,0.0,
Cambodia,0904,2023-01-01,103750.0,2023,1,11.549749076600712,-0.1818861248377761,1.567265517838086,0.0,
Cambodia,0904,2023-02-01,128500.0,2023,2,11.7636919653883,0.2139428887875869,2.630664696514786,0.0,
Cambodia,0904,2023-03-01,103750.0,2023,3,11.549749076600712,-0.2139428887875869,-0.1818861248377761,0.0,
Cambodia,0904,2023-05-01,7900.0,2023,5,8.974744612722734,-2.5750044638779777,-2.5750044638779777,0.0,
Cambodia,0904,2023-06-01,12168.0,2023,6,9.4066470133368,0.4319024006140655,-2.357044952051499,0.0,
Cambodia,0904,2023-08-01,8536.0,2023,8,9.052164937010309,-0.3544820763264926,-2.497584139590405,0.0,
Cambodia,0904,2024-03-01,15131.0,2024,3,9.62456698575292,0.572402048742612,0.6498223730301849,0.0,
Cambodia,0904,2024-04-01,4306.0,2024,4,8.36799688505411,-1.2565701006988093,-1.03865012828269,0.0,
Cambodia,0904,2024-05-01,21009.0,2024,5,9.952753793839046,1.5847569087849358,0.9005888568287386,0.0,
Cambodia,0904,2024-07-01,3780.0,2024,7,8.237743803890933,-1.715009989948113,-1.3868231818619865,0.0,
Cambodia,0904,2024-10-01,7119.0,2024,10,8.87066300440602,0.6329192005150883,0.5026661193519111,0.0,
Cambodia,0904,2024-11-01,4370.0,2024,11,8.382747094863314,-0.487915909542707,-1.5700066989757318,0.0,
Cambodia,0904,2025-01-01,38922.0,2025,1,10.569340614521527,2.1865935196582136,2.331596810630595,0.0,
Cambodia,0904,2025-02-01,23871.0,2025,2,10.080461503003487,-0.48887911151804,1.2097984985974666,0.0,
Cambodia,0904,2025-07-01,3600.0,2025,7,8.188966863648876,-1.891494639354612,-0.1937802312144381,0.004558384090452,1.0
Cambodia,0904,2025-08-01,13000.0,2025,8,9.472781556562168,1.2838146929132923,-1.0965590579593592,0.0,
Cambodia,0904,2025-10-01,2926.0,2025,10,7.981733286691885,-1.4910482698702827,-2.098728216311602,0.0,
Cambodia,0904,2025-11-01,8558.0,2025,11,9.05473863988161,1.073005353189724,0.8657717762327337,0.0,
Cambodia,1006,2020-01-01,453933.0,2020,1,13.025707092006256,,,0.0,
Cambodia,1006,2020-02-01,110761.0,2020,2,11.615139034182182,-1.410568057824074,,0.0,
Cambodia,1006,2020-03-01,338551.0,2020,3,12.732432978443232,1.1172939442610517,,0.0,
Cambodia,1006,2020-04-01,89783.0,2020,4,11.405162064696093,-1.3272709137471423,-1.6205450273101647,0.0,
Cambodia,1006,2020-05-01,403759.0,2020,5,12.908575921014144,1.503413856318053,1.2934368868319623,0.0,
Cambodia,1006,2020-06-01,706327.0,2020,6,13.467834997822342,0.559259076808198,0.7354020193791087,0.0,
Cambodia,1006,2020-07-01,494730.0,2020,7,13.111769459493432,-0.3560655383289095,1.7066073947973417,0.0,
Cambodia,1006,2020-08-01,101020.0,2020,8,11.523083695002944,-1.5886857644904886,-1.3854922260112,0.0,
Cambodia,1006,2020-09-01,180108.0,2020,9,12.101317502153124,0.5782338071501787,-1.3665174956692194,0.0,
Cambodia,1006,2020-10-01,109090.0,2020,10,11.599937675292844,-0.501379826860278,-1.511831784200588,0.0,
Cambodia,1006,2020-11-01,142300.0,2020,11,11.86569981146014,0.2657621361672948,0.3426161164571955,0.0,
Cambodia,1006,2020-12-01,36710.0,2020,12,10.510831716653778,-1.3548680948063616,-1.5904857854993448,0.0,
Cambodia,1006,2021-01-01,186210.0,2021,1,12.134635718342254,1.6238040016884767,0.5346980430494099,0.0,
Cambodia,1006,2021-02-01,281429.0,2021,2,12.547639027788106,0.4130033094458518,0.681939216327967,0.0,
Cambodia,1006,2021-03-01,73046.0,2021,3,11.198858348573737,-1.3487806792143715,0.688026631919957,0.0,
Cambodia,1006,2021-04-01,124143.0,2021,4,11.729197461133731,0.5303391125599966,-0.4054382572085231,0.0093244386694913,1.0
Cambodia,1006,2021-05-01,14458.0,2021,5,9.579072337028126,-2.150125124105605,-2.96856669075998,0.0,
Cambodia,1006,2021-06-01,28470.0,2021,6,10.256641304347884,0.6775689673197576,-0.9422170442258508,0.0,
Cambodia,1006,2021-07-01,15228.0,2021,7,9.63095678385169,-0.6256845204961934,-2.098240677282041,0.0,
Cambodia,1006,2021-08-01,14991.0,2021,8,9.615272004478204,-0.0156847793734868,0.0361996674500773,0.0,
Cambodia,1006,2021-09-01,19643.0,2021,9,9.885527227159136,0.270255222680932,-0.3711140771887482,0.0,
Cambodia,1006,2021-12-01,12544.0,2021,12,9.437077458800523,-0.4484497683586124,-0.1938793250511672,0.0,
Cambodia,1006,2022-03-01,96300.0,2022,3,11.475233981948293,2.0381565231477694,1.859961977470089,0.0,
Cambodia,1006,2022-04-01,253069.0,2022,4,12.441421409282746,0.9661874273344536,2.5558941821236107,0.0,
Cambodia,1006,2022-06-01,44352.0,2022,6,10.699935629192945,-1.7414857800898016,1.2628581703924215,0.0,
Cambodia,1006,2022-07-01,45350.0,2022,7,10.722187506016818,0.0222518768238728,-0.753046475931475,0.0,
Cambodia,1006,2022-08-01,67612.0,2022,8,11.121555551234607,0.3993680452177912,-1.3198658580481375,0.0,
Cambodia,1006,2022-09-01,271211.0,2022,9,12.510656081857084,1.3891005306224748,1.810720452664139,0.0,
Cambodia,1006,2022-10-01,369590.0,2022,10,12.820152267803834,0.3094961859467506,2.0979647617870167,0.009460823314365,1.0
Cambodia,1006,2022-11-01,633717.0,2022,11,13.359359339516065,0.5392070717122301,2.237803788281456,0.0,
Cambodia,1006,2022-12-01,465569.0,2022,12,13.05101774033378,-0.3083415991822846,0.5403616584766961,0.0,
Cambodia,1006,2023-01-01,326235.0,2023,1,12.695376324820904,-0.355641415512876,-0.1247759429829304,0.0,
Cambodia,1006,2023-02-01,319322.0,2023,2,12.6739584086799,-0.0214179161410026,-0.6854009308361633,0.0,
Cambodia,1006,2023-03-01,499364.0,2023,3,13.121092570270884,0.4471341615909825,0.0700748299371039,0.0,
Cambodia,1006,2023-04-01,29458.0,2023,4,10.290754745109204,-2.8303378251616813,-2.404621579711701,0.0466113735859441,2.0
Cambodia,1006,2023-05-01,179093.0,2023,5,12.095666086650116,1.8049113415409133,-0.5782923220297853,0.0,
Cambodia,1006,2023-06-01,80291.0,2023,6,11.293425268570818,-0.8022408180792979,-1.8276673017000655,0.0,
Cambodia,1006,2023-07-01,325837.0,2023,7,12.694155604321626,1.400730335750808,2.4034008592124234,0.0192162107591441,1.0
Cambodia,1006,2023-08-01,138598.0,2023,8,11.839340150704697,-0.8548154536169292,-0.2563259359454193,0.0,
Cambodia,1006,2023-09-01,272407.0,2023,9,12.51505622140187,0.6757160706971739,1.2216309528310525,0.0,
Cambodia,1006,2023-10-01,364865.0,2023,10,12.807285441870706,0.292229220468835,0.1131298375490796,0.0,
Cambodia,1006,2023-11-01,309272.0,2023,11,12.6419796609734,-0.1653057808973059,0.802639510268703,0.0,
Cambodia,1006,2023-12-01,315632.0,2023,12,12.662335425225196,0.0203557642517964,0.1472792038233255,0.0,
Cambodia,1006,2024-01-01,514046.0,2024,1,13.150069979945664,0.4877345547204683,0.3427845380749588,0.0,
Cambodia,1006,2024-02-01,459632.0,2024,2,13.038183623945708,-0.1118863559999567,0.396203962972308,0.0,
Cambodia,1006,2024-03-01,117358.0,2024,3,11.672992891989832,-1.3651907319558756,-0.989342533235364,0.0,
Cambodia,1006,2024-04-01,290297.0,2024,4,12.578663260564255,0.9056703685744232,-0.5714067193814092,0.0,
Cambodia,1006,2024-05-01,120784.0,2024,5,11.701767384587416,-0.8768958759768388,-1.3364162393582912,0.0,
Cambodia,1006,2024-06-01,373992.0,2024,6,12.831992359643971,1.1302249750565547,1.158999467654139,0.0,
Cambodia,1006,2024-07-01,117412.0,2024,7,11.673452912784068,-1.158539446859903,-0.9052103477801872,0.0,
Cambodia,1006,2024-08-01,317498.0,2024,8,12.668229947703624,0.9947770349195562,0.9664625631162078,0.0,
Cambodia,1006,2024-09-01,523954.0,2024,9,13.169161081752868,0.5009311340492442,0.3371687221088972,0.0,
Cambodia,1006,2024-10-01,330645.0,2024,10,12.708803595645694,-0.4603574861071742,1.035350682861626,0.0,
Cambodia,1006,2024-11-01,460812.0,2024,11,13.040747599771429,0.3319440041257344,0.3725176520678044,0.0,
Cambodia,1006,2024-12-01,286560.0,2024,12,12.565706706959023,-0.4750408928124034,-0.6034543747938432,0.0,
Cambodia,1006,2025-01-01,915611.0,2025,1,13.72734797313456,1.1616412661755344,1.0185443774888654,0.0,
Cambodia,1006,2025-02-01,391940.0,2025,2,12.87886659724072,-0.8484813758938383,-0.1618810025307073,0.0,
Cambodia,1006,2025-03-01,753382.0,2025,3,13.532329009610663,0.6534624123699437,0.9666223026516398,0.0,
Cambodia,1006,2025-04-01,386566.0,2025,4,12.865060482568284,-0.6672685270423795,-0.8622874905662741,0.0,
Cambodia,1006,2025-05-01,293893.0,2025,5,12.590974437091438,-0.2740860454768477,-0.2878921601492834,0.0,
Cambodia,1006,2025-06-01,586148.0,2025,6,13.28132930245058,0.6903548653591418,-0.2509997071600853,0.0,
Cambodia,1006,2025-07-01,503113.0,2025,7,13.12857206356192,-0.1527572388886593,0.2635115809936348,0.002887834384943,1.0
Cambodia,1006,2025-08-01,196652.0,2025,8,12.18919603327372,-0.9393760302881996,-0.4017784038177172,0.0,
Cambodia,1006,2025-09-01,398185.0,2025,9,12.894674511782217,0.7054784785084944,-0.3866547906683646,0.0,
Cambodia,1006,2025-10-01,82555.0,2025,10,11.321232129929266,-1.5734423818529493,-1.8073399336326543,0.0,
Cambodia,1006,2025-11-01,158445.0,2025,11,11.973169120243774,0.6519369903145087,-0.2160269130299461,0.0157359512541402,1.0
Cambodia,1108,2020-01-01,14540.0,2020,1,9.584727524513486,,,0.0,
Cambodia,1108,2021-07-01,178500.0,2021,7,12.092349482427034,2.507621957913548,,0.0262461988230176,1.0
Cambodia,1108,2022-05-01,115600.0,2022,5,11.65789988570203,-0.4344495967250044,,0.0,
Cambodia,1108,2022-06-01,630900.0,2022,6,13.354904235394892,1.6970043496928628,3.7701767108814064,0.0307888237408875,1.0
Cambodia,1108,2022-08-01,340632.0,2022,8,12.73856093036238,-0.6163433050325118,0.6462114479353467,0.0,
Cambodia,1108,2022-09-01,116919.0,2022,9,11.669245219225182,-1.0693157111371985,0.0113453335231525,0.0,
Cambodia,1108,2022-12-01,41400.0,2022,12,10.63106031411106,-1.0381849051141216,-2.723843921283832,0.0,
Cambodia,1108,2023-02-01,4030.0,2023,2,8.301769763117166,-2.3292905509938944,-4.436791167245215,0.0,
Cambodia,1108,2023-03-01,72972.0,2023,3,11.197844788700635,2.8960750255834693,-0.4714004305245467,0.0,
Cambodia,1108,2023-06-01,84525.0,2023,6,11.344814458325388,0.1469696696247524,0.7137541442143274,0.0,
Cambodia,1108,2023-08-01,140876.0,2023,8,11.855642448224442,0.5108279898990542,3.553872685107276,0.0,
Cambodia,1108,2023-09-01,19840.0,2023,9,9.895505782794473,-1.960136665429971,-1.3023390059061644,0.0,
Cambodia,1108,2024-03-01,176225.0,2024,3,12.079522541189744,2.184016758395273,0.7347080828643566,0.0,
Cambodia,1108,2024-04-01,232006.0,2024,4,12.354522822607064,0.2750002814173182,0.4988803743826207,0.0,
Cambodia,1108,2024-05-01,258557.0,2024,5,12.462875319136437,0.108352496529374,2.5673695363419657,0.0,
Cambodia,1108,2024-06-01,34077.0,2024,6,10.436407293775185,-2.026468025361252,-1.6431152474145598,0.0,
Cambodia,1108,2024-07-01,47430.0,2024,7,10.767031302351668,0.330624008576482,-1.587491520255396,0.0,
Cambodia,1108,2024-08-01,142290.0,2024,8,11.865629535415808,1.0985982330641413,-0.5972457837206289,0.0,
Cambodia,1108,2024-09-01,94860.0,2024,9,11.460167941227157,-0.405461594188651,1.0237606474519725,0.0,
Cambodia,1108,2024-10-01,298350.0,2024,10,12.606025924712668,1.1458579834855112,1.8389946223610012,0.0,
Cambodia,1108,2024-11-01,115005.0,2024,11,11.65273957989742,-0.9532863448152488,-0.2128899555183885,0.0,
Cambodia,1108,2024-12-01,318242.0,2024,12,12.67057052089103,1.0178309409936102,1.2104025796638729,0.0,
Cambodia,1108,2025-01-01,206678.0,2025,1,12.238922143991893,-0.4316483768991368,-0.3671037807207753,0.0,
Cambodia,1108,2025-02-01,126480.0,2025,2,11.74784737824046,-0.4910747657514331,0.0951077983430401,0.0,
Cambodia,1108,2025-03-01,572455.0,2025,3,13.25769115556177,1.5098437773213096,0.5871206346707396,0.0,
Cambodia,1108,2025-04-01,505920.0,2025,4,13.134135809598382,-0.1235553459633873,0.8952136656064891,0.0,
Cambodia,1108,2025-05-01,597083.0,2025,5,13.299813085994517,0.1656772763961331,1.5519657077540554,0.0,
Cambodia,1108,2025-06-01,298223.0,2025,6,12.605600160971584,-0.6942129250229296,-0.6520909945901838,0.0,
Cambodia,1108,2025-07-01,296100.0,2025,7,12.5984558913214,-0.0071442696501851,-0.5356799182769816,0.002014661469974,1.0
Cambodia,1108,2025-08-01,65800.0,2025,8,11.094390314766317,-1.5040655765550852,-2.2054227712282,0.0,
Cambodia,1108,2025-10-01,150960.0,2025,10,11.924776804291822,0.8303864895255071,-0.6808233566797632,0.0,
Cambodia,1108,2025-11-01,186600.0,2025,11,12.136727926437826,0.2119511221460044,-0.4617279648835737,0.01097798919855,1.0
Cambodia,1704,2021-03-01,43422.0,2021,3,10.678744533629564,,,0.0,
